50338, 1
14160, -1
44257, -1
28751, 1
37175, -1
15937, -1
37519, 1
41636, -1
12635, -1
34478, -1
27019, 1
12838, 1
10242, 1
20831, -1
25863, 1
28192, 1
14361, -1
1655, 1
38766, 1
2579, 1
13883, -1
5739, 1
29370, 1
24316, -1
44747, -1
45499, 1
18458, 1
12592, -1
32280, -1
43043, 1
34535, -1
27738, 1
45897, 1
38733, 1
21446, 1
28535, -1
6450, -1
37810, 1
33281, 1
16576, 1
33556, 1
41353, -1
41317, 1
39880, 1
26822, -1
20847, -1
3653, -1
36332, 1
31187, 1
25661, -1
29079, -1
47704, -1
37675, 1
11804, 1
18087, 1
21903, 1
18004, -1
42858, -1
77, -1
13079, 1
34372, 1
14343, -1
30793, -1
12, 1
47403, 1
11526, -1
24113, -1
9786, -1
39534, 1
30124, 1
5014, 1
25658, 1
38518, 1
43693, 1
37867, 1
31880, -1
26709, 1
18394, 1
12974, -1
7880, -1
33891, 1
2971, -1
1198, 1
40277, 1
8035, 1
21617, 1
31043, 1
